"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
1325,0,NA,NA,4536,NA,NA,0,526,1,255,"FASY_04","2","2024","2024-07-09"
1326,0,NA,NA,4536,NA,NA,0,527,1,255,"FASY_04","2","2024","2024-07-09"
1327,3,19.167,271.167,4536,58.72,0.065,95.757,528,1,255,"FASY_04","2","2024","2024-07-09"
1328,3,1295.5,970.5,4536,3.385,1.128,90,529,1,255,"FASY_04","2","2024","2024-07-09"
1329,4,1295.5,18.25,4536,18.132,0.281,90,530,1,255,"FASY_04","2","2024","2024-07-09"
1330,0,NA,NA,4536,NA,NA,0,531,1,255,"FASY_04","2","2024","2024-07-09"
1331,4,161.25,733,4536,47.659,0.107,153.685,532,1,255,"FASY_04","2","2024","2024-07-09"
1332,13,688.577,30.654,4536,110.167,0.15,2.859,533,1,255,"FASY_04","2","2024","2024-07-09"
1333,5,1292.9,971.3,4536,3.732,1.706,174.848,534,1,255,"FASY_04","2","2024","2024-07-09"
1334,3,650.5,358.167,4536,2.181,1.751,166.148,535,1,255,"FASY_04","2","2024","2024-07-09"
1335,0,NA,NA,4536,NA,NA,0,536,1,255,"FASY_04","2","2024","2024-07-09"
1336,19,768.5,203.921,4536,5.925,4.083,6.063,537,1,255,"FASY_04","2","2024","2024-07-09"
1337,0,NA,NA,4536,NA,NA,0,538,1,255,"FASY_04","2","2024","2024-07-09"
1338,2,0.5,707,4536,2.257,1.128,90,539,1,255,"FASY_04","2","2024","2024-07-09"
1339,0,NA,NA,4536,NA,NA,0,540,1,255,"FASY_04","2","2024","2024-07-09"
1340,5,0.7,233.9,4536,69.717,0.091,89.984,541,1,255,"FASY_04","2","2024","2024-07-09"
1341,1,0.5,71.5,4536,1.128,1.128,0,542,1,255,"FASY_04","2","2024","2024-07-09"
1342,7,950.786,700.929,4536,72.119,0.124,63.52,543,1,255,"FASY_04","2","2024","2024-07-09"
1343,4,925.25,0.5,4536,97.054,0.052,0,544,1,255,"FASY_04","2","2024","2024-07-09"
1344,2,1204,145.5,4536,34.446,0.074,49.976,545,1,255,"FASY_04","2","2024","2024-07-09"
1345,3,1001.167,180.833,4536,54.187,0.07,129.217,546,1,255,"FASY_04","2","2024","2024-07-09"
1346,0,NA,NA,4536,NA,NA,0,547,1,255,"FASY_04","2","2024","2024-07-09"
1347,2,765,634.5,4536,2.257,1.128,0,548,1,255,"FASY_04","2","2024","2024-07-09"
1348,11,1034.955,149.591,4536,5.229,2.679,16.095,549,1,255,"FASY_04","2","2024","2024-07-09"
1349,1,618.5,848.5,4536,1.128,1.128,0,550,1,255,"FASY_04","2","2024","2024-07-09"
1350,6,0.5,483,4536,112.53,0.068,90,551,1,255,"FASY_04","2","2024","2024-07-09"
1351,3,0.5,46.5,4536,3.385,1.128,90,552,1,255,"FASY_04","2","2024","2024-07-09"
1352,1,0.5,62.5,4536,1.128,1.128,90,553,1,255,"FASY_04","2","2024","2024-07-09"
1353,8,150,113,4536,20.534,0.496,155.938,554,1,255,"FASY_04","2","2024","2024-07-09"
1354,9,421.167,438.167,4536,3.898,2.94,17.022,555,1,255,"FASY_04","2","2024","2024-07-09"
1355,2,648,50,4536,75.686,0.034,4.372,556,1,255,"FASY_04","2","2024","2024-07-09"
1356,0,NA,NA,4536,NA,NA,0,557,1,255,"FASY_04","2","2024","2024-07-09"
1357,2,1072,971.5,4536,2.257,1.128,0,558,1,255,"FASY_04","2","2024","2024-07-09"
1358,9,861.389,256.167,4536,3.874,2.958,178.372,559,1,255,"FASY_04","2","2024","2024-07-09"
1359,5,452.5,275.5,4536,7.685,0.828,148.488,560,1,255,"FASY_04","2","2024","2024-07-09"
1360,7,1290.357,274.929,4536,53.216,0.167,92.775,561,1,255,"FASY_04","2","2024","2024-07-09"
1361,3,1190.167,586.167,4536,12.732,0.3,153.038,562,1,255,"FASY_04","2","2024","2024-07-09"
1362,2,1256.5,5.5,4536,18.624,0.137,172.694,563,1,255,"FASY_04","2","2024","2024-07-09"
1363,6,0.5,152,4536,88.328,0.086,90,564,1,255,"FASY_04","2","2024","2024-07-09"
1364,7,715.643,663.071,4536,4.926,1.809,150.37,565,1,255,"FASY_04","2","2024","2024-07-09"
1365,1,624.5,971.5,4536,1.128,1.128,0,566,1,255,"FASY_04","2","2024","2024-07-09"
1366,0,NA,NA,4536,NA,NA,0,567,1,255,"FASY_04","2","2024","2024-07-09"
1367,4,696.5,15.5,4536,83.768,0.061,3.699,568,1,255,"FASY_04","2","2024","2024-07-09"
1368,1,0.5,971.5,4536,1.128,1.128,0,569,1,255,"FASY_04","2","2024","2024-07-09"
1369,4,0.5,729.5,4536,84.921,0.06,90,570,1,255,"FASY_04","2","2024","2024-07-09"
1370,3,863.833,618.5,4536,3.116,1.226,26.685,571,1,255,"FASY_04","2","2024","2024-07-09"
1371,4,369.75,671.75,4536,72.848,0.07,140.931,572,1,255,"FASY_04","2","2024","2024-07-09"
1372,3,432.167,201.167,4536,73.362,0.052,156.447,573,1,255,"FASY_04","2","2024","2024-07-09"
1373,7,1226.357,546.643,4536,5.986,1.489,83.003,574,1,255,"FASY_04","2","2024","2024-07-09"
1374,0,NA,NA,4536,NA,NA,0,575,1,255,"FASY_04","2","2024","2024-07-09"
1375,0,NA,NA,4536,NA,NA,0,576,1,255,"FASY_04","2","2024","2024-07-09"
1376,1,750.5,971.5,4536,1.128,1.128,0,577,1,255,"FASY_04","2","2024","2024-07-09"
1377,4,1126.75,525.25,4536,72.962,0.07,69.286,578,1,255,"FASY_04","2","2024","2024-07-09"
1378,5,518.5,582.9,4536,94.688,0.067,36.871,579,1,255,"FASY_04","2","2024","2024-07-09"
1379,3,697.5,32.5,4536,22.931,0.167,129.63,580,1,255,"FASY_04","2","2024","2024-07-09"
1380,4,0.5,9,4536,4.514,1.128,90,581,1,255,"FASY_04","2","2024","2024-07-09"
1381,5,430.1,15.5,4536,72.186,0.088,2.998,582,1,255,"FASY_04","2","2024","2024-07-09"
1382,1,1289.5,971.5,4536,1.128,1.128,0,583,1,255,"FASY_04","2","2024","2024-07-09"
1383,4,3.5,243.25,4536,52.95,0.096,89.764,584,1,255,"FASY_04","2","2024","2024-07-09"
1384,3,1295.5,575.5,4536,60.639,0.063,90,585,1,255,"FASY_04","2","2024","2024-07-09"
1385,0,NA,NA,4536,NA,NA,0,586,1,255,"FASY_04","2","2024","2024-07-09"
1386,9,1035.944,566.611,4536,4.112,2.787,76.164,587,1,255,"FASY_04","2","2024","2024-07-09"
1387,2,63,0.5,4536,2.257,1.128,0,588,1,255,"FASY_04","2","2024","2024-07-09"
1388,0,NA,NA,4536,NA,NA,0,589,1,255,"FASY_04","2","2024","2024-07-09"
1389,0,NA,NA,4536,NA,NA,0,590,1,255,"FASY_04","2","2024","2024-07-09"
1390,20,674.2,265.75,4536,6.216,4.097,164.154,591,1,255,"FASY_04","2","2024","2024-07-09"
1391,3,889.5,971.5,4536,3.385,1.128,0,592,1,255,"FASY_04","2","2024","2024-07-09"
1392,2,0.5,51,4536,2.257,1.128,90,593,1,255,"FASY_04","2","2024","2024-07-09"
1393,5,1274.5,265.9,4536,54.619,0.117,93.02,594,1,255,"FASY_04","2","2024","2024-07-09"
1394,4,1276.25,0.5,4536,6.364,0.8,0,595,1,255,"FASY_04","2","2024","2024-07-09"
1395,0,NA,NA,4536,NA,NA,0,596,1,255,"FASY_04","2","2024","2024-07-09"
1396,7,832.357,456.786,4536,14.273,0.624,150.048,597,1,255,"FASY_04","2","2024","2024-07-09"
1397,3,1040.5,755.833,4536,4.355,0.877,24.617,598,1,255,"FASY_04","2","2024","2024-07-09"
1398,7,555.5,63.929,4536,74.14,0.12,177.634,599,1,255,"FASY_04","2","2024","2024-07-09"
1399,5,0.9,28.3,4536,3.144,2.025,71.565,600,1,255,"FASY_04","2","2024","2024-07-09"
1400,2,32,0.5,4536,2.257,1.128,0,601,1,255,"FASY_04","2","2024","2024-07-09"
1401,3,0.5,954.5,4536,3.385,1.128,90,602,1,255,"FASY_04","2","2024","2024-07-09"
1402,1,1295.5,287.5,4536,1.128,1.128,0,603,1,255,"FASY_04","2","2024","2024-07-09"
1403,0,NA,NA,4536,NA,NA,0,604,1,255,"FASY_04","2","2024","2024-07-09"
1404,5,1295.1,39.3,4536,3.144,2.025,108.435,605,1,255,"FASY_04","2","2024","2024-07-09"
1405,0,NA,NA,4536,NA,NA,0,606,1,255,"FASY_04","2","2024","2024-07-09"
1406,5,1204.9,0.5,4536,59.067,0.108,0,607,1,255,"FASY_04","2","2024","2024-07-09"
1407,3,1295.5,727.5,4536,3.385,1.128,90,608,1,255,"FASY_04","2","2024","2024-07-09"
1408,0,NA,NA,4536,NA,NA,0,609,1,255,"FASY_04","2","2024","2024-07-09"
1409,0,NA,NA,4536,NA,NA,0,610,1,255,"FASY_04","2","2024","2024-07-09"
1410,5,1295.1,12.5,4536,3.244,1.963,90,611,1,255,"FASY_04","2","2024","2024-07-09"
1411,16,1031.625,360.625,4536,5.7,3.574,140.225,612,1,255,"FASY_04","2","2024","2024-07-09"
1412,9,576.278,259.167,4536,24.076,0.476,165.302,613,1,255,"FASY_04","2","2024","2024-07-09"
1413,0,NA,NA,4536,NA,NA,0,614,1,255,"FASY_04","2","2024","2024-07-09"
1414,5,821.1,0.5,4536,73.786,0.086,0,615,1,255,"FASY_04","2","2024","2024-07-09"
1415,4,1095.5,629.25,4536,6.694,0.761,53.608,616,1,255,"FASY_04","2","2024","2024-07-09"
1416,0,NA,NA,4536,NA,NA,0,617,1,255,"FASY_04","2","2024","2024-07-09"
1417,2,724,971.5,4536,2.257,1.128,0,618,1,255,"FASY_04","2","2024","2024-07-09"
1418,0,NA,NA,4536,NA,NA,0,619,1,255,"FASY_04","2","2024","2024-07-09"
1419,10,1295.3,655.5,4536,57.849,0.22,89.94,620,1,255,"FASY_04","2","2024","2024-07-09"
1420,12,11,162.667,4536,62.514,0.244,90,621,1,255,"FASY_04","2","2024","2024-07-09"
1421,1,901.5,971.5,4536,1.128,1.128,0,622,1,255,"FASY_04","2","2024","2024-07-09"
1422,2,1295.5,815,4536,2.257,1.128,90,623,1,255,"FASY_04","2","2024","2024-07-09"
1423,7,998.786,454.071,4536,57.073,0.156,7.312,624,1,255,"FASY_04","2","2024","2024-07-09"
1424,10,1058.2,827.9,4536,6.28,2.028,49.088,625,1,255,"FASY_04","2","2024","2024-07-09"
1425,2,648,729,4536,78.097,0.033,20.532,626,1,255,"FASY_04","2","2024","2024-07-09"
1426,3,966.167,250.5,4536,62.156,0.061,162.08,627,1,255,"FASY_04","2","2024","2024-07-09"
1427,1,795.5,0.5,4536,1.128,1.128,90,628,1,255,"FASY_04","2","2024","2024-07-09"
1428,4,1295.5,87,4536,4.514,1.128,90,629,1,255,"FASY_04","2","2024","2024-07-09"
1429,2,606,437,4536,81.018,0.031,144.462,630,1,255,"FASY_04","2","2024","2024-07-09"
1430,0,NA,NA,4536,NA,NA,0,631,1,255,"FASY_04","2","2024","2024-07-09"
1431,1,0.5,971.5,4536,1.128,1.128,0,632,1,255,"FASY_04","2","2024","2024-07-09"
1432,0,NA,NA,4536,NA,NA,0,633,1,255,"FASY_04","2","2024","2024-07-09"
1433,2,1129,354.5,4536,29.011,0.088,124.106,634,1,255,"FASY_04","2","2024","2024-07-09"
1434,3,0.5,75.5,4536,3.385,1.128,90,635,1,255,"FASY_04","2","2024","2024-07-09"
1435,4,1234.5,0.75,4536,2.734,1.863,0,636,1,255,"FASY_04","2","2024","2024-07-09"
1436,5,883.9,282.9,4536,5.293,1.203,130.747,637,1,255,"FASY_04","2","2024","2024-07-09"
1437,3,531.5,971.5,4536,3.385,1.128,0,638,1,255,"FASY_04","2","2024","2024-07-09"
1438,1,655.5,845.5,4536,1.128,1.128,0,639,1,255,"FASY_04","2","2024","2024-07-09"
1439,6,1117.667,524.667,4536,20.842,0.367,38.621,640,1,255,"FASY_04","2","2024","2024-07-09"
1440,0,NA,NA,4536,NA,NA,0,641,1,255,"FASY_04","2","2024","2024-07-09"
1441,0,NA,NA,4536,NA,NA,0,642,1,255,"FASY_04","2","2024","2024-07-09"
1442,1,636.5,227.5,4536,1.128,1.128,90,643,1,255,"FASY_04","2","2024","2024-07-09"
1443,20,746.9,162.1,4536,9.972,2.554,177.471,644,1,255,"FASY_04","2","2024","2024-07-09"
1444,3,1220.5,0.5,4536,3.385,1.128,0,645,1,255,"FASY_04","2","2024","2024-07-09"
1445,6,648,74.5,4536,75.587,0.101,179.027,646,1,255,"FASY_04","2","2024","2024-07-09"
1446,0,NA,NA,4536,NA,NA,0,647,1,255,"FASY_04","2","2024","2024-07-09"
1447,9,1102.056,569.611,4536,4.573,2.506,116.453,648,1,255,"FASY_04","2","2024","2024-07-09"
1448,1,1295.5,6.5,4536,1.128,1.128,90,649,1,255,"FASY_04","2","2024","2024-07-09"
1449,0,NA,NA,4536,NA,NA,0,650,1,255,"FASY_04","2","2024","2024-07-09"
1450,2,1295.5,971,4536,2.257,1.128,90,651,1,255,"FASY_04","2","2024","2024-07-09"
1451,1,1295.5,84.5,4536,1.128,1.128,90,652,1,255,"FASY_04","2","2024","2024-07-09"
1452,0,NA,NA,4536,NA,NA,0,653,1,255,"FASY_04","2","2024","2024-07-09"
1453,0,NA,NA,4536,NA,NA,0,654,1,255,"FASY_04","2","2024","2024-07-09"
1454,0,NA,NA,4536,NA,NA,0,655,1,255,"FASY_04","2","2024","2024-07-09"
1455,8,1028.25,511,4536,8.192,1.243,122.087,656,1,255,"FASY_04","2","2024","2024-07-09"
1456,0,NA,NA,4536,NA,NA,0,657,1,255,"FASY_04","2","2024","2024-07-09"
1457,3,1195.833,787.833,4536,30.068,0.127,118.486,658,1,255,"FASY_04","2","2024","2024-07-09"
1458,6,584.833,101.167,4536,5.07,1.507,163.66,659,1,255,"FASY_04","2","2024","2024-07-09"
1459,2,1241.5,309,4536,51.729,0.049,79.746,660,1,255,"FASY_04","2","2024","2024-07-09"
1460,0,NA,NA,4536,NA,NA,0,661,1,255,"FASY_04","2","2024","2024-07-09"
1461,1,1244.5,0.5,4536,1.128,1.128,90,662,1,255,"FASY_04","2","2024","2024-07-09"
1462,2,648,971.5,4536,75.576,0.034,0,663,1,255,"FASY_04","2","2024","2024-07-09"
1463,8,547.375,523,4536,99.846,0.102,140.632,664,1,255,"FASY_04","2","2024","2024-07-09"
1464,19,1292.289,308.184,4536,53.3,0.454,90.27,665,1,255,"FASY_04","2","2024","2024-07-09"
1465,1,1019.5,244.5,4536,1.128,1.128,90,666,1,255,"FASY_04","2","2024","2024-07-09"
1466,0,NA,NA,4536,NA,NA,0,667,1,255,"FASY_04","2","2024","2024-07-09"
1467,6,777,362,4536,4.661,1.639,45.261,668,1,255,"FASY_04","2","2024","2024-07-09"
1468,0,NA,NA,4536,NA,NA,0,669,1,255,"FASY_04","2","2024","2024-07-09"
1469,3,0.5,55.5,4536,23.094,0.165,90,670,1,255,"FASY_04","2","2024","2024-07-09"
1470,2,0.5,12,4536,2.257,1.128,90,671,1,255,"FASY_04","2","2024","2024-07-09"
1471,9,858.5,16.611,4536,23.315,0.491,1.189,672,1,255,"FASY_04","2","2024","2024-07-09"
1472,1,1226.5,689.5,4536,1.128,1.128,0,673,1,255,"FASY_04","2","2024","2024-07-09"
1473,6,1,12,4536,3.988,1.916,71.565,674,1,255,"FASY_04","2","2024","2024-07-09"
1474,0,NA,NA,4536,NA,NA,0,675,1,255,"FASY_04","2","2024","2024-07-09"
1475,5,1294.7,0.9,4536,3.144,2.025,161.565,676,1,255,"FASY_04","2","2024","2024-07-09"
1476,1,295.5,876.5,4536,1.128,1.128,0,677,1,255,"FASY_04","2","2024","2024-07-09"
1477,2,1229,0.5,4536,2.257,1.128,0,678,1,255,"FASY_04","2","2024","2024-07-09"
1478,0,NA,NA,4536,NA,NA,0,679,1,255,"FASY_04","2","2024","2024-07-09"
1479,2,1295.5,604,4536,2.257,1.128,90,680,1,255,"FASY_04","2","2024","2024-07-09"
1480,7,816.214,166.5,4536,3.086,2.888,90,681,1,255,"FASY_04","2","2024","2024-07-09"
1481,1,1186.5,753.5,4536,1.128,1.128,0,682,1,255,"FASY_04","2","2024","2024-07-09"
1482,0,NA,NA,4536,NA,NA,0,683,1,255,"FASY_04","2","2024","2024-07-09"
1483,8,839.875,830.125,4536,7.12,1.431,46.752,684,1,255,"FASY_04","2","2024","2024-07-09"
1484,8,662.75,710,4536,3.413,2.985,168.944,685,1,255,"FASY_04","2","2024","2024-07-09"
1485,2,906,971.5,4536,2.257,1.128,0,686,1,255,"FASY_04","2","2024","2024-07-09"
1486,3,486.5,971.5,4536,3.385,1.128,0,687,1,255,"FASY_04","2","2024","2024-07-09"
1487,5,1294.7,784.7,4536,58.451,0.109,89.939,688,1,255,"FASY_04","2","2024","2024-07-09"
1488,0,NA,NA,4536,NA,NA,0,689,1,255,"FASY_04","2","2024","2024-07-09"
1489,3,328.833,183.5,4536,74.41,0.051,149.753,690,1,255,"FASY_04","2","2024","2024-07-09"
1490,1,1295.5,373.5,4536,1.128,1.128,0,691,1,255,"FASY_04","2","2024","2024-07-09"
1491,1,1272.5,0.5,4536,1.128,1.128,90,692,1,255,"FASY_04","2","2024","2024-07-09"
1492,0,NA,NA,4536,NA,NA,0,693,1,255,"FASY_04","2","2024","2024-07-09"
1493,2,916,971.5,4536,2.257,1.128,0,694,1,255,"FASY_04","2","2024","2024-07-09"
1494,1,1295.5,15.5,4536,1.128,1.128,90,695,1,255,"FASY_04","2","2024","2024-07-09"
1495,3,854.167,655.167,4536,87.205,0.044,143.457,696,1,255,"FASY_04","2","2024","2024-07-09"
1496,1,1215.5,498.5,4536,1.128,1.128,0,697,1,255,"FASY_04","2","2024","2024-07-09"
1497,4,1190.5,736.75,4536,3.725,1.367,84.556,698,1,255,"FASY_04","2","2024","2024-07-09"
1498,9,278.056,214.833,4536,4.489,2.553,179.078,699,1,255,"FASY_04","2","2024","2024-07-09"
1499,8,762.25,218.875,4536,4.582,2.223,165.262,700,1,255,"FASY_04","2","2024","2024-07-09"
1500,3,1266.5,0.5,4536,3.385,1.128,0,701,1,255,"FASY_04","2","2024","2024-07-09"
1501,5,1036.5,226.1,4536,3.119,2.041,161.257,702,1,255,"FASY_04","2","2024","2024-07-09"
1502,3,1295.5,1.5,4536,3.385,1.128,90,703,1,255,"FASY_04","2","2024","2024-07-09"
1503,0,NA,NA,4536,NA,NA,0,704,1,255,"FASY_04","2","2024","2024-07-09"
1504,12,1187.667,156.333,4536,8.79,1.738,36.341,705,1,255,"FASY_04","2","2024","2024-07-09"
1505,0,NA,NA,4536,NA,NA,0,706,1,255,"FASY_04","2","2024","2024-07-09"
1506,1,0.5,0.5,4536,1.128,1.128,0,707,1,255,"FASY_04","2","2024","2024-07-09"
1507,11,1177.227,885.682,4536,78.765,0.178,145.951,708,1,255,"FASY_04","2","2024","2024-07-09"
1508,4,319.75,229.75,4536,4.533,1.123,13.756,709,1,255,"FASY_04","2","2024","2024-07-09"
1509,3,1294.167,327.833,4536,32.159,0.119,90.117,710,1,255,"FASY_04","2","2024","2024-07-09"
1510,17,1192.735,186.971,4536,29.608,0.731,59.572,711,1,255,"FASY_04","2","2024","2024-07-09"
1511,3,1295.5,248.167,4536,48.138,0.079,90,712,1,255,"FASY_04","2","2024","2024-07-09"
1512,0,NA,NA,4536,NA,NA,0,713,1,255,"FASY_04","2","2024","2024-07-09"
1513,2,1274,235,4536,39.799,0.064,83.766,714,1,255,"FASY_04","2","2024","2024-07-09"
1514,3,1295.167,0.833,4536,2.365,1.615,135,715,1,255,"FASY_04","2","2024","2024-07-09"
1515,3,0.833,15.167,4536,2.365,1.615,135,716,1,255,"FASY_04","2","2024","2024-07-09"
1516,2,1293.5,486,4536,65.443,0.039,90.236,717,1,255,"FASY_04","2","2024","2024-07-09"
1517,14,553.286,7.214,4536,29.693,0.6,179.415,718,1,255,"FASY_04","2","2024","2024-07-09"
1518,7,154.929,155.929,4536,75.831,0.118,138.584,719,1,255,"FASY_04","2","2024","2024-07-09"
1519,7,39.071,139.357,4536,47.138,0.189,104.901,720,1,255,"FASY_04","2","2024","2024-07-09"
1520,8,830.5,506.875,4536,3.555,2.865,87.505,721,1,255,"FASY_04","2","2024","2024-07-09"
1521,4,278.75,508.5,4536,12.175,0.418,120.926,722,1,255,"FASY_04","2","2024","2024-07-09"
1522,1,1186.5,581.5,4536,1.128,1.128,0,723,1,255,"FASY_04","2","2024","2024-07-09"
1523,21,787.976,271.738,4536,7.218,3.704,21.977,724,1,255,"FASY_04","2","2024","2024-07-09"
1524,2,0.5,27,4536,2.257,1.128,90,725,1,255,"FASY_04","2","2024","2024-07-09"
1525,0,NA,NA,4536,NA,NA,0,726,1,255,"FASY_04","2","2024","2024-07-09"
1526,1,1295.5,971.5,4536,1.128,1.128,0,727,1,255,"FASY_04","2","2024","2024-07-09"
1527,2,677,0.5,4536,16.67,0.153,0,728,1,255,"FASY_04","2","2024","2024-07-09"
1528,0,NA,NA,4536,NA,NA,0,729,1,255,"FASY_04","2","2024","2024-07-09"
1529,1,1295.5,971.5,4536,1.128,1.128,0,730,1,255,"FASY_04","2","2024","2024-07-09"
1530,1,559.5,0.5,4536,1.128,1.128,90,731,1,255,"FASY_04","2","2024","2024-07-09"
1531,0,NA,NA,4536,NA,NA,0,732,1,255,"FASY_04","2","2024","2024-07-09"
1532,2,1295.5,40,4536,16.67,0.153,90,733,1,255,"FASY_04","2","2024","2024-07-09"
1533,6,487.5,771.167,4536,3.835,1.992,125.901,734,1,255,"FASY_04","2","2024","2024-07-09"
1534,0,NA,NA,4536,NA,NA,0,735,1,255,"FASY_04","2","2024","2024-07-09"
1535,17,358.971,515.206,4536,5.479,3.951,153.302,736,1,255,"FASY_04","2","2024","2024-07-09"
1536,0,NA,NA,4536,NA,NA,0,737,1,255,"FASY_04","2","2024","2024-07-09"
1537,5,259.5,468.1,4536,2.804,2.27,15.042,738,1,255,"FASY_04","2","2024","2024-07-09"
1538,0,NA,NA,4536,NA,NA,0,739,1,255,"FASY_04","2","2024","2024-07-09"
1539,4,1129.75,832.5,4536,42.877,0.119,68.323,740,1,255,"FASY_04","2","2024","2024-07-09"
1540,1,1295.5,0.5,4536,1.128,1.128,90,741,1,255,"FASY_04","2","2024","2024-07-09"
1541,1,0.5,951.5,4536,1.128,1.128,0,742,1,255,"FASY_04","2","2024","2024-07-09"
1542,2,1291,971.5,4536,2.257,1.128,0,743,1,255,"FASY_04","2","2024","2024-07-09"
1543,19,649.5,307.026,4536,7.098,3.408,29.742,744,1,255,"FASY_04","2","2024","2024-07-09"
1544,4,583.75,971.5,4536,85.146,0.06,0,745,1,255,"FASY_04","2","2024","2024-07-09"
1545,5,1034.1,0.7,4536,82.53,0.077,179.989,746,1,255,"FASY_04","2","2024","2024-07-09"
1546,7,724.786,62.357,4536,6.723,1.326,176.088,747,1,255,"FASY_04","2","2024","2024-07-09"
1547,7,1228.357,96.071,4536,11.687,0.763,47.879,748,1,255,"FASY_04","2","2024","2024-07-09"
1548,2,943,60.5,4536,52.228,0.049,7.619,749,1,255,"FASY_04","2","2024","2024-07-09"
1549,1,815.5,971.5,4536,1.128,1.128,0,750,1,255,"FASY_04","2","2024","2024-07-09"
1550,4,1248.75,357.25,4536,4.926,1.034,74.842,751,1,255,"FASY_04","2","2024","2024-07-09"
1551,0,NA,NA,4536,NA,NA,0,752,1,255,"FASY_04","2","2024","2024-07-09"
1552,1,397.5,971.5,4536,1.128,1.128,0,753,1,255,"FASY_04","2","2024","2024-07-09"
1553,0,NA,NA,4536,NA,NA,0,754,1,255,"FASY_04","2","2024","2024-07-09"
1554,2,1295.5,39,4536,2.257,1.128,90,755,1,255,"FASY_04","2","2024","2024-07-09"
1555,4,973.75,274.75,4536,73.845,0.069,35.823,756,1,255,"FASY_04","2","2024","2024-07-09"
1556,10,1174.9,122.7,4536,5.205,2.446,162.275,757,1,255,"FASY_04","2","2024","2024-07-09"
1557,1,1260.5,401.5,4536,1.128,1.128,0,758,1,255,"FASY_04","2","2024","2024-07-09"
1558,3,1091.5,4.833,4536,46.949,0.081,179.391,759,1,255,"FASY_04","2","2024","2024-07-09"
1559,2,544,412,4536,76.634,0.033,144.722,760,1,255,"FASY_04","2","2024","2024-07-09"
1560,0,NA,NA,4536,NA,NA,0,761,1,255,"FASY_04","2","2024","2024-07-09"
1561,7,1.071,970.5,4536,4.134,2.156,117.231,762,1,255,"FASY_04","2","2024","2024-07-09"
1562,2,0.5,79,4536,2.257,1.128,90,763,1,255,"FASY_04","2","2024","2024-07-09"
1563,3,663.833,647.833,4536,77.12,0.05,45.702,764,1,255,"FASY_04","2","2024","2024-07-09"
1564,0,NA,NA,4536,NA,NA,0,765,1,255,"FASY_04","2","2024","2024-07-09"
1565,0,NA,NA,4536,NA,NA,0,766,1,255,"FASY_04","2","2024","2024-07-09"
1566,0,NA,NA,4536,NA,NA,0,767,1,255,"FASY_04","2","2024","2024-07-09"
1567,3,560.5,0.5,4536,3.385,1.128,0,768,1,255,"FASY_04","2","2024","2024-07-09"
1568,8,1114.5,243.375,4536,43.252,0.235,54.232,769,1,255,"FASY_04","2","2024","2024-07-09"
1569,3,863.833,333.167,4536,81.449,0.047,36.479,770,1,255,"FASY_04","2","2024","2024-07-09"
1570,6,1007.5,100.5,4536,3.981,1.919,1.03,771,1,255,"FASY_04","2","2024","2024-07-09"
1571,4,1295.5,122.25,4536,58.698,0.087,90,772,1,255,"FASY_04","2","2024","2024-07-09"
1572,2,927,515.5,4536,71.915,0.035,51.058,773,1,255,"FASY_04","2","2024","2024-07-09"
1573,1,1295.5,0.5,4536,1.128,1.128,90,774,1,255,"FASY_04","2","2024","2024-07-09"
1574,0,NA,NA,4536,NA,NA,0,775,1,255,"FASY_04","2","2024","2024-07-09"
1575,4,862,11.5,4536,65.983,0.077,175.647,776,1,255,"FASY_04","2","2024","2024-07-09"
1576,3,0.5,64.5,4536,3.385,1.128,90,777,1,255,"FASY_04","2","2024","2024-07-09"
1577,1,825.5,835.5,4536,1.128,1.128,0,778,1,255,"FASY_04","2","2024","2024-07-09"
1578,0,NA,NA,4536,NA,NA,0,779,1,255,"FASY_04","2","2024","2024-07-09"
1579,0,NA,NA,4536,NA,NA,0,780,1,255,"FASY_04","2","2024","2024-07-09"
1580,3,1295.5,59.5,4536,3.385,1.128,90,781,1,255,"FASY_04","2","2024","2024-07-09"
1581,7,230.643,434.786,4536,5.751,1.55,131.507,782,1,255,"FASY_04","2","2024","2024-07-09"
1582,1,0.5,971.5,4536,1.128,1.128,0,783,1,255,"FASY_04","2","2024","2024-07-09"
1583,14,958.571,734.429,4536,10.91,1.634,143.515,784,1,255,"FASY_04","2","2024","2024-07-09"
1584,0,NA,NA,4536,NA,NA,0,785,1,255,"FASY_04","2","2024","2024-07-09"
1585,4,289.25,38,4536,64.994,0.078,171.086,786,1,255,"FASY_04","2","2024","2024-07-09"
1586,6,216.667,221.5,4536,76.192,0.1,145.193,787,1,255,"FASY_04","2","2024","2024-07-09"
1587,4,51.5,241,4536,52.826,0.096,85.957,788,1,255,"FASY_04","2","2024","2024-07-09"
1588,6,266.833,16.667,4536,62.302,0.123,1.74,789,1,255,"FASY_04","2","2024","2024-07-09"
1589,1,0.5,971.5,4536,1.128,1.128,0,790,1,255,"FASY_04","2","2024","2024-07-09"
1590,2,673,971.5,4536,2.257,1.128,0,791,1,255,"FASY_04","2","2024","2024-07-09"
1591,0,NA,NA,4536,NA,NA,0,792,1,255,"FASY_04","2","2024","2024-07-09"
1592,2,989.5,519,4536,69.416,0.037,55.932,793,1,255,"FASY_04","2","2024","2024-07-09"
